Sample Location,Contaminant ID,Analysis Result,MCL In Effect,Sample Date,Sample Type,Laboratory ID,Analysis Method,Analysis Date,Sample Received Date,SPLIT_PAGES,PWSID,SYSTEM NAME,MAIN_PAGE,TOP_MARGIN,SYSNAME_PAGE
101,ATRAZINE (SOC),0,0.003,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, LLE (EPA 525.2/3)",06/29/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,ALACHLOR (SOC),0,0.002,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, LLE (EPA 525.2/3)",06/29/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,"2,3,7,8-TCDD (DIOXIN) (SOC)",0,3E-8,06/17/2015,ENTRY POINT,"CAPE FEAR ANALYTICAL, LLC","HRGC, HRMS, ISO DIL, LLE/SPE",06/27/2015,07/03/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,HEPTACHLOR (SOC),0,0.0004,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, LLE (EPA 525.2/3)",06/29/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,HEPTACHLOR EPOXIDE (SOC),0,0.0002,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, LLE (EPA 525.2/3)",06/29/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,"2,4-D (SOC)",0,0.07,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/23/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,"2,4,5-TP SILVEX (SOC)",0,0.05,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/23/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,HEXACHLOROBENZENE (SOC),0,0.001,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, LLE (EPA 525.2/3)",06/29/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,BENZO(A)PYRENE (SOC),0,0.0002,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, MS, LLE (EPA 525.2/3)",06/29/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,PENTACHLOROPHENOL (SOC),0,0.001,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC,ECD,LLE,DERIV PH12 (EPA 515",06/23/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,PCBS (SOC),0,0.0005,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, ECD, MICRO EX (EPA 505)",06/23/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,"1,2-DIBROMO-3-CHLOROPROP(SOC)",0,0.0002,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, ECD, MICRO EX (EPA 504.1)",06/23/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,ETHYLENE DIBROMIDE (EDB) (SOC),0,0.00005,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, ECD, MICRO EX (EPA 504.1)",06/23/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,CHLORDANE (SOC),0,0.002,06/17/2015,ENTRY POINT,MICROBAC LABORATORIES-DAYVILLE,"GC, ECD, MICRO EX (EPA 505)",06/23/2015,07/10/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,CHLORINE,1.96,.,06/18/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/18/2015,07/08/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,CHLORINE,1.98,.,06/19/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/19/2015,07/08/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,CHLORINE,1.94,.,06/20/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/20/2015,07/08/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,CHLORINE,1.95,.,06/21/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/21/2015,07/08/2015,2,6430019, ROUTE 322 MOBILE HOME PARK,148,70,16
101,CHLORINE,1.57,.,06/22/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/22/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.88,.,06/23/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/23/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.86,.,06/24/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/24/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.85,.,06/25/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/25/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.66,.,06/26/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/26/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.77,.,06/27/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/27/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.87,.,06/28/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/28/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.81,.,06/29/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/29/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.84,.,06/30/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",06/30/2015,07/08/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.84,.,07/01/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/01/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.79,.,07/02/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/02/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.86,.,07/03/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/03/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.85,.,07/04/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/04/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.87,.,07/05/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/05/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.79,.,07/06/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/06/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,150,70,18
101,CHLORINE,1.96,.,07/07/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/07/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.9,.,07/08/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/08/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.89,.,07/09/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/09/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.9,.,07/10/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/10/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.4,.,07/11/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/11/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,2,.,07/12/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/12/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.83,.,07/13/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/13/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.91,.,07/14/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/14/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.89,.,07/15/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/15/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,2,.,07/16/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/16/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.9,.,07/17/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/17/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,2,.,07/18/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/18/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,2.04,.,07/19/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/19/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.92,.,07/20/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/20/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.93,.,07/21/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/21/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,151,70,19
101,CHLORINE,1.92,.,07/22/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/22/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,2.03,.,07/23/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/23/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,2.02,.,07/24/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/24/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1.98,.,07/25/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/25/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1.98,.,07/26/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/26/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1.93,.,07/27/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/27/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1.92,.,07/28/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/28/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1.94,.,07/29/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/29/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1.95,.,07/30/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/30/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1.9,.,07/31/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",07/31/2015,08/07/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,0.94,.,08/01/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/01/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,0.94,.,08/02/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/02/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,1,.,08/03/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/03/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,0.93,.,08/04/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/04/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,0.94,.,08/05/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/05/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,152,70,20
101,CHLORINE,0.86,.,08/06/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/06/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.97,.,08/07/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/07/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.94,.,08/08/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/08/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.94,.,08/09/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/09/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.92,.,08/10/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/10/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.93,.,08/11/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/11/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.95,.,08/12/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/12/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.92,.,08/13/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/13/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.99,.,08/14/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/14/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.96,.,08/15/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/15/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,1,.,08/16/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/16/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,2.02,.,08/17/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/17/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,2,.,08/18/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/18/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.96,.,08/19/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/19/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,1.87,.,08/20/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/20/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,153,70,21
101,CHLORINE,0.88,.,08/21/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/21/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,0.98,.,08/22/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/22/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2.02,.,08/23/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/23/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2.01,.,08/24/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/24/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2.03,.,08/25/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/25/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2.02,.,08/26/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/26/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2.01,.,08/27/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/27/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2,.,08/28/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/28/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2,.,08/29/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/29/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2,.,08/30/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/30/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,2,.,08/31/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",08/31/2015,09/10/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,1.89,.,09/01/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/01/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,1.91,.,09/02/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/02/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,1.93,.,09/03/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/03/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,1.89,.,09/04/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/04/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,154,70,22
101,CHLORINE,1.9,.,09/05/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/05/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,2,.,09/06/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/06/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,2,.,09/07/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/07/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,2.01,.,09/08/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/08/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,2.01,.,09/09/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/09/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.93,.,09/10/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/10/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.97,.,09/11/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/11/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.9,.,09/12/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/12/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.92,.,09/13/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/13/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,0.99,.,09/14/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/14/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.99,.,09/15/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/15/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.93,.,09/16/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/16/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,2,.,09/17/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/17/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.99,.,09/18/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/18/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,2,.,09/19/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/19/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,155,70,23
101,CHLORINE,1.98,.,09/20/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/20/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,2,.,09/21/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/21/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.93,.,09/22/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/22/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.94,.,09/23/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/23/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,2.03,.,09/24/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/24/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,2.01,.,09/25/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/25/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,2.03,.,09/26/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/26/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.98,.,09/27/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/27/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,2,.,09/28/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/28/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,2,.,09/29/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/29/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.98,.,09/30/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",09/30/2015,10/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,2,.,10/01/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/01/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.96,.,10/02/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/02/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.93,.,10/03/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/03/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.92,.,10/04/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/04/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,156,70,24
101,CHLORINE,1.93,.,10/05/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/05/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,25
101,CHLORINE,1.94,.,10/06/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/06/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,25
101,CHLORINE,1.93,.,10/07/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/07/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,25
101,CHLORINE,1.96,.,10/08/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/08/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,25
101,CHLORINE,1.9,.,10/09/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/09/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,25
101,CHLORINE,1.99,.,10/10/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/10/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,25
101,CHLORINE,2,.,10/11/2015,ENTRY POINT,02134,"COLORMTRC, DPD (CL/NH2CL)",10/11/2015,11/09/2015,1,6430019, ROUTE 322 MOBILE HOME PARK,157,70,25
